dataset,sample_id,prompt_id,client_id,split,official_filename
AGIQA-3K-full,sd1.5_highcorr_068,AGIQA-219765781124,sd1.5,train,sd1.5_highcorr_068.jpg
AGIQA-3K-full,sd1.5_highcorr_069,AGIQA-f2c705d91de0,sd1.5,train,sd1.5_highcorr_069.jpg
AGIQA-3K-full,sd1.5_highcorr_070,AGIQA-7a34b7800c8c,sd1.5,train,sd1.5_highcorr_070.jpg
AGIQA-3K-full,sd1.5_highcorr_071,AGIQA-26e9b65319ac,sd1.5,train,sd1.5_highcorr_071.jpg
AGIQA-3K-full,sd1.5_highcorr_072,AGIQA-83501ba9c92d,sd1.5,train,sd1.5_highcorr_072.jpg
AGIQA-3K-full,sd1.5_highcorr_073,AGIQA-39896a46302d,sd1.5,train,sd1.5_highcorr_073.jpg
AGIQA-3K-full,sd1.5_highcorr_074,AGIQA-5da8e22af7e1,sd1.5,test,sd1.5_highcorr_074.jpg
AGIQA-3K-full,sd1.5_highcorr_075,AGIQA-e9d4dffbb822,sd1.5,train,sd1.5_highcorr_075.jpg
AGIQA-3K-full,sd1.5_highcorr_076,AGIQA-afb2cac1ef8f,sd1.5,train,sd1.5_highcorr_076.jpg
AGIQA-3K-full,sd1.5_highcorr_077,AGIQA-b363c8123684,sd1.5,train,sd1.5_highcorr_077.jpg
AGIQA-3K-full,sd1.5_highcorr_078,AGIQA-b46354dc17d7,sd1.5,train,sd1.5_highcorr_078.jpg
AGIQA-3K-full,sd1.5_highcorr_079,AGIQA-54f1d577611b,sd1.5,train,sd1.5_highcorr_079.jpg
AGIQA-3K-full,sd1.5_highcorr_080,AGIQA-62039ebf9238,sd1.5,val,sd1.5_highcorr_080.jpg
AGIQA-3K-full,sd1.5_highcorr_081,AGIQA-d3def83b5966,sd1.5,train,sd1.5_highcorr_081.jpg
AGIQA-3K-full,sd1.5_highcorr_082,AGIQA-cf265de7c37e,sd1.5,train,sd1.5_highcorr_082.jpg
AGIQA-3K-full,sd1.5_highcorr_083,AGIQA-2a787fbb8c5d,sd1.5,train,sd1.5_highcorr_083.jpg
AGIQA-3K-full,sd1.5_highcorr_084,AGIQA-74f4e06b1a42,sd1.5,train,sd1.5_highcorr_084.jpg
AGIQA-3K-full,sd1.5_highcorr_085,AGIQA-2abccfad8fc0,sd1.5,test,sd1.5_highcorr_085.jpg
AGIQA-3K-full,sd1.5_highcorr_086,AGIQA-1747f1a2a6af,sd1.5,train,sd1.5_highcorr_086.jpg
AGIQA-3K-full,sd1.5_highcorr_087,AGIQA-7ebd987a0c9d,sd1.5,train,sd1.5_highcorr_087.jpg
AGIQA-3K-full,sd1.5_highcorr_088,AGIQA-e34e3aaae310,sd1.5,test,sd1.5_highcorr_088.jpg
AGIQA-3K-full,sd1.5_highcorr_089,AGIQA-816e47e299de,sd1.5,test,sd1.5_highcorr_089.jpg
AGIQA-3K-full,sd1.5_highcorr_090,AGIQA-1197c8ae3ee4,sd1.5,val,sd1.5_highcorr_090.jpg
AGIQA-3K-full,sd1.5_highcorr_091,AGIQA-feb2058c681e,sd1.5,train,sd1.5_highcorr_091.jpg
AGIQA-3K-full,sd1.5_highcorr_092,AGIQA-c71137b2c51a,sd1.5,train,sd1.5_highcorr_092.jpg
AGIQA-3K-full,sd1.5_highcorr_093,AGIQA-ee97a207c282,sd1.5,train,sd1.5_highcorr_093.jpg
AGIQA-3K-full,sd1.5_highcorr_094,AGIQA-7f624ef10c68,sd1.5,train,sd1.5_highcorr_094.jpg
AGIQA-3K-full,sd1.5_highcorr_095,AGIQA-7b69fd0727e0,sd1.5,test,sd1.5_highcorr_095.jpg
AGIQA-3K-full,sd1.5_highcorr_096,AGIQA-2c5ac90ad3a2,sd1.5,test,sd1.5_highcorr_096.jpg
AGIQA-3K-full,sd1.5_highcorr_097,AGIQA-014fd2ea1608,sd1.5,train,sd1.5_highcorr_097.jpg
AGIQA-3K-full,sd1.5_highcorr_098,AGIQA-b54a8612f6ee,sd1.5,train,sd1.5_highcorr_098.jpg
AGIQA-3K-full,sd1.5_highcorr_099,AGIQA-f235fa2da3be,sd1.5,test,sd1.5_highcorr_099.jpg
AGIQA-3K-full,sd1.5_highcorr_100,AGIQA-abc1c7e34703,sd1.5,train,sd1.5_highcorr_100.jpg
AGIQA-3K-full,sd1.5_highcorr_101,AGIQA-0c9dbafc59fd,sd1.5,train,sd1.5_highcorr_101.jpg
AGIQA-3K-full,sd1.5_highcorr_102,AGIQA-b81bc55a8c04,sd1.5,test,sd1.5_highcorr_102.jpg
AGIQA-3K-full,sd1.5_highcorr_103,AGIQA-78a9d596c8e2,sd1.5,train,sd1.5_highcorr_103.jpg
AGIQA-3K-full,sd1.5_highcorr_104,AGIQA-3928f0e8749e,sd1.5,train,sd1.5_highcorr_104.jpg
AGIQA-3K-full,sd1.5_highcorr_105,AGIQA-2a821ca75a7f,sd1.5,train,sd1.5_highcorr_105.jpg
AGIQA-3K-full,sd1.5_highcorr_106,AGIQA-59dc946e81a2,sd1.5,train,sd1.5_highcorr_106.jpg
AGIQA-3K-full,sd1.5_highcorr_107,AGIQA-03c8e945e5e6,sd1.5,train,sd1.5_highcorr_107.jpg
AGIQA-3K-full,sd1.5_highcorr_108,AGIQA-644129240816,sd1.5,test,sd1.5_highcorr_108.jpg
AGIQA-3K-full,sd1.5_highcorr_109,AGIQA-ea81604fe371,sd1.5,train,sd1.5_highcorr_109.jpg
AGIQA-3K-full,sd1.5_highcorr_110,AGIQA-f43114d1ab3a,sd1.5,test,sd1.5_highcorr_110.jpg
AGIQA-3K-full,sd1.5_highcorr_111,AGIQA-eda6cf20fa3c,sd1.5,test,sd1.5_highcorr_111.jpg
AGIQA-3K-full,sd1.5_highcorr_112,AGIQA-59dcddbad987,sd1.5,train,sd1.5_highcorr_112.jpg
AGIQA-3K-full,sd1.5_highcorr_113,AGIQA-1796a3b42bb8,sd1.5,train,sd1.5_highcorr_113.jpg
AGIQA-3K-full,sd1.5_highcorr_114,AGIQA-a023778c0dea,sd1.5,test,sd1.5_highcorr_114.jpg
AGIQA-3K-full,sd1.5_highcorr_115,AGIQA-27a786146efe,sd1.5,test,sd1.5_highcorr_115.jpg
AGIQA-3K-full,sd1.5_highcorr_116,AGIQA-77e327fe685d,sd1.5,train,sd1.5_highcorr_116.jpg
AGIQA-3K-full,sd1.5_highcorr_117,AGIQA-3b493022153b,sd1.5,val,sd1.5_highcorr_117.jpg
AGIQA-3K-full,sd1.5_highcorr_118,AGIQA-5a56ef85786d,sd1.5,train,sd1.5_highcorr_118.jpg
AGIQA-3K-full,sd1.5_highcorr_119,AGIQA-9738ea13169e,sd1.5,train,sd1.5_highcorr_119.jpg
AGIQA-3K-full,sd1.5_highcorr_120,AGIQA-a17cac72240f,sd1.5,train,sd1.5_highcorr_120.jpg
AGIQA-3K-full,sd1.5_highcorr_121,AGIQA-4feb70c847f4,sd1.5,train,sd1.5_highcorr_121.jpg
AGIQA-3K-full,sd1.5_highcorr_122,AGIQA-be3331e07988,sd1.5,train,sd1.5_highcorr_122.jpg
AGIQA-3K-full,sd1.5_highcorr_123,AGIQA-d85820862dc4,sd1.5,train,sd1.5_highcorr_123.jpg
AGIQA-3K-full,sd1.5_highcorr_124,AGIQA-c63fdfc307d3,sd1.5,train,sd1.5_highcorr_124.jpg
AGIQA-3K-full,sd1.5_highcorr_125,AGIQA-e741bfb60d9b,sd1.5,train,sd1.5_highcorr_125.jpg
AGIQA-3K-full,sd1.5_highcorr_126,AGIQA-595b239959ca,sd1.5,train,sd1.5_highcorr_126.jpg
AGIQA-3K-full,sd1.5_highcorr_127,AGIQA-e1aaa6732d97,sd1.5,train,sd1.5_highcorr_127.jpg
AGIQA-3K-full,sd1.5_highcorr_128,AGIQA-7d9bd08d7a8f,sd1.5,train,sd1.5_highcorr_128.jpg
AGIQA-3K-full,sd1.5_highcorr_129,AGIQA-deadc33d802a,sd1.5,test,sd1.5_highcorr_129.jpg
AGIQA-3K-full,sd1.5_highcorr_130,AGIQA-7902e7eb768c,sd1.5,test,sd1.5_highcorr_130.jpg
AGIQA-3K-full,sd1.5_highcorr_131,AGIQA-f2bad7e493a9,sd1.5,train,sd1.5_highcorr_131.jpg
AGIQA-3K-full,sd1.5_highcorr_132,AGIQA-60ca7af68f09,sd1.5,train,sd1.5_highcorr_132.jpg
AGIQA-3K-full,sd1.5_highcorr_133,AGIQA-1fe09d7fece1,sd1.5,train,sd1.5_highcorr_133.jpg
AGIQA-3K-full,sd1.5_highcorr_134,AGIQA-b098ca961012,sd1.5,train,sd1.5_highcorr_134.jpg
AGIQA-3K-full,sd1.5_highcorr_135,AGIQA-32695c5aaca1,sd1.5,train,sd1.5_highcorr_135.jpg
AGIQA-3K-full,sd1.5_highcorr_136,AGIQA-791d9b65af34,sd1.5,val,sd1.5_highcorr_136.jpg
AGIQA-3K-full,sd1.5_highcorr_137,AGIQA-e18bbae5650c,sd1.5,train,sd1.5_highcorr_137.jpg
AGIQA-3K-full,sd1.5_highcorr_138,AGIQA-574b3b311b78,sd1.5,train,sd1.5_highcorr_138.jpg
AGIQA-3K-full,sd1.5_highcorr_139,AGIQA-acd72daab110,sd1.5,train,sd1.5_highcorr_139.jpg
AGIQA-3K-full,sd1.5_highcorr_140,AGIQA-0b211930e1ec,sd1.5,val,sd1.5_highcorr_140.jpg
AGIQA-3K-full,sd1.5_highcorr_141,AGIQA-e9592c752d9b,sd1.5,val,sd1.5_highcorr_141.jpg
AGIQA-3K-full,sd1.5_highcorr_142,AGIQA-e7cc1ec65d08,sd1.5,val,sd1.5_highcorr_142.jpg
AGIQA-3K-full,sd1.5_highcorr_143,AGIQA-b81f063b0196,sd1.5,train,sd1.5_highcorr_143.jpg
AGIQA-3K-full,sd1.5_highcorr_144,AGIQA-cae137e1ee63,sd1.5,train,sd1.5_highcorr_144.jpg
AGIQA-3K-full,sd1.5_highcorr_145,AGIQA-dde35eb2e0dc,sd1.5,train,sd1.5_highcorr_145.jpg
AGIQA-3K-full,sd1.5_highcorr_146,AGIQA-e669a8afc0c5,sd1.5,train,sd1.5_highcorr_146.jpg
AGIQA-3K-full,sd1.5_highcorr_147,AGIQA-65dcda74e31d,sd1.5,train,sd1.5_highcorr_147.jpg
AGIQA-3K-full,sd1.5_highcorr_148,AGIQA-e3e64e0b691a,sd1.5,train,sd1.5_highcorr_148.jpg
AGIQA-3K-full,sd1.5_highcorr_149,AGIQA-030bb6c4d0f5,sd1.5,train,sd1.5_highcorr_149.jpg
AGIQA-3K-full,sd1.5_highcorr_150,AGIQA-8aa1f30180ff,sd1.5,train,sd1.5_highcorr_150.jpg
AGIQA-3K-full,sd1.5_highcorr_151,AGIQA-486f4dfa9e30,sd1.5,train,sd1.5_highcorr_151.jpg
AGIQA-3K-full,sd1.5_highcorr_152,AGIQA-32c2b941b58b,sd1.5,val,sd1.5_highcorr_152.jpg
AGIQA-3K-full,sd1.5_highcorr_153,AGIQA-14a193611262,sd1.5,val,sd1.5_highcorr_153.jpg
AGIQA-3K-full,sd1.5_highcorr_154,AGIQA-dc46dc776f6b,sd1.5,train,sd1.5_highcorr_154.jpg
AGIQA-3K-full,sd1.5_highcorr_155,AGIQA-fbff6ac32dea,sd1.5,test,sd1.5_highcorr_155.jpg
AGIQA-3K-full,sd1.5_highcorr_156,AGIQA-72804a0e6e4a,sd1.5,train,sd1.5_highcorr_156.jpg
AGIQA-3K-full,sd1.5_highcorr_157,AGIQA-fecb9ae06c54,sd1.5,train,sd1.5_highcorr_157.jpg
AGIQA-3K-full,sd1.5_highcorr_158,AGIQA-e79ea28fe7cf,sd1.5,train,sd1.5_highcorr_158.jpg
AGIQA-3K-full,sd1.5_highcorr_159,AGIQA-d8761fa80171,sd1.5,train,sd1.5_highcorr_159.jpg
AGIQA-3K-full,sd1.5_highcorr_160,AGIQA-4901d63eed08,sd1.5,train,sd1.5_highcorr_160.jpg
AGIQA-3K-full,sd1.5_highcorr_161,AGIQA-472af7225929,sd1.5,val,sd1.5_highcorr_161.jpg
AGIQA-3K-full,sd1.5_highcorr_162,AGIQA-3a92ca053cc1,sd1.5,train,sd1.5_highcorr_162.jpg
AGIQA-3K-full,sd1.5_highcorr_163,AGIQA-bedd004ea063,sd1.5,train,sd1.5_highcorr_163.jpg
AGIQA-3K-full,sd1.5_highcorr_164,AGIQA-9ddef994f4d6,sd1.5,train,sd1.5_highcorr_164.jpg
AGIQA-3K-full,sd1.5_highcorr_165,AGIQA-45c2f3a4f7aa,sd1.5,train,sd1.5_highcorr_165.jpg
AGIQA-3K-full,sd1.5_highcorr_166,AGIQA-cf188c67a9b8,sd1.5,train,sd1.5_highcorr_166.jpg
AGIQA-3K-full,sd1.5_highcorr_167,AGIQA-5e7c64fdbc18,sd1.5,test,sd1.5_highcorr_167.jpg
AGIQA-3K-full,sd1.5_highcorr_168,AGIQA-b1da0547c2f4,sd1.5,train,sd1.5_highcorr_168.jpg
AGIQA-3K-full,sd1.5_highcorr_169,AGIQA-b5383b49e05b,sd1.5,test,sd1.5_highcorr_169.jpg
AGIQA-3K-full,sd1.5_highcorr_170,AGIQA-0de51307d9da,sd1.5,test,sd1.5_highcorr_170.jpg
AGIQA-3K-full,sd1.5_highcorr_171,AGIQA-2b1c5c5c141b,sd1.5,train,sd1.5_highcorr_171.jpg
AGIQA-3K-full,sd1.5_highcorr_172,AGIQA-2823adb86f2f,sd1.5,train,sd1.5_highcorr_172.jpg
AGIQA-3K-full,sd1.5_highcorr_173,AGIQA-1635df37570d,sd1.5,test,sd1.5_highcorr_173.jpg
AGIQA-3K-full,sd1.5_highcorr_174,AGIQA-ef9db73da947,sd1.5,train,sd1.5_highcorr_174.jpg
AGIQA-3K-full,sd1.5_highcorr_175,AGIQA-4ae23c11e1b3,sd1.5,train,sd1.5_highcorr_175.jpg
AGIQA-3K-full,sd1.5_highcorr_176,AGIQA-121c83e82f96,sd1.5,test,sd1.5_highcorr_176.jpg
AGIQA-3K-full,sd1.5_highcorr_177,AGIQA-e38538486536,sd1.5,train,sd1.5_highcorr_177.jpg
AGIQA-3K-full,sd1.5_highcorr_178,AGIQA-bd6e7cde02fc,sd1.5,train,sd1.5_highcorr_178.jpg
AGIQA-3K-full,sd1.5_highcorr_179,AGIQA-45e156b05235,sd1.5,train,sd1.5_highcorr_179.jpg
AGIQA-3K-full,sd1.5_highcorr_180,AGIQA-8fde933261c4,sd1.5,train,sd1.5_highcorr_180.jpg
AGIQA-3K-full,sd1.5_highcorr_181,AGIQA-94051c8456d6,sd1.5,train,sd1.5_highcorr_181.jpg
AGIQA-3K-full,sd1.5_highcorr_182,AGIQA-32d75345a5f5,sd1.5,test,sd1.5_highcorr_182.jpg
AGIQA-3K-full,sd1.5_highcorr_183,AGIQA-ef98e7e5c9ba,sd1.5,train,sd1.5_highcorr_183.jpg
AGIQA-3K-full,sd1.5_highcorr_184,AGIQA-893251c5ba76,sd1.5,train,sd1.5_highcorr_184.jpg
AGIQA-3K-full,sd1.5_highcorr_185,AGIQA-a69fb8b78eb9,sd1.5,train,sd1.5_highcorr_185.jpg
AGIQA-3K-full,sd1.5_highcorr_186,AGIQA-2317a680b698,sd1.5,train,sd1.5_highcorr_186.jpg
AGIQA-3K-full,sd1.5_highcorr_187,AGIQA-20d7672f1b9b,sd1.5,train,sd1.5_highcorr_187.jpg
AGIQA-3K-full,sd1.5_highcorr_188,AGIQA-fc61b5f30215,sd1.5,train,sd1.5_highcorr_188.jpg
AGIQA-3K-full,sd1.5_highcorr_189,AGIQA-15ab7cb9d98f,sd1.5,test,sd1.5_highcorr_189.jpg
AGIQA-3K-full,sd1.5_highcorr_190,AGIQA-c2e37db1ba32,sd1.5,train,sd1.5_highcorr_190.jpg
AGIQA-3K-full,sd1.5_highcorr_191,AGIQA-8f47e5ab4c6f,sd1.5,train,sd1.5_highcorr_191.jpg
AGIQA-3K-full,sd1.5_highcorr_192,AGIQA-31f795290c17,sd1.5,train,sd1.5_highcorr_192.jpg
AGIQA-3K-full,sd1.5_highcorr_193,AGIQA-461ba0767435,sd1.5,test,sd1.5_highcorr_193.jpg
AGIQA-3K-full,sd1.5_highcorr_194,AGIQA-9f8f853ca083,sd1.5,train,sd1.5_highcorr_194.jpg
AGIQA-3K-full,sd1.5_highcorr_195,AGIQA-34fe7242ad9a,sd1.5,test,sd1.5_highcorr_195.jpg
AGIQA-3K-full,sd1.5_highcorr_196,AGIQA-0d8602fb1aca,sd1.5,train,sd1.5_highcorr_196.jpg
AGIQA-3K-full,sd1.5_highcorr_197,AGIQA-9be3116418d1,sd1.5,val,sd1.5_highcorr_197.jpg
AGIQA-3K-full,sd1.5_highcorr_198,AGIQA-fe6c9142be68,sd1.5,train,sd1.5_highcorr_198.jpg
AGIQA-3K-full,sd1.5_highcorr_199,AGIQA-7fac06549c79,sd1.5,test,sd1.5_highcorr_199.jpg
AGIQA-3K-full,sd1.5_highcorr_200,AGIQA-d9baf8543c9b,sd1.5,train,sd1.5_highcorr_200.jpg
AGIQA-3K-full,sd1.5_highcorr_201,AGIQA-aaaac710f29b,sd1.5,val,sd1.5_highcorr_201.jpg
AGIQA-3K-full,sd1.5_highcorr_202,AGIQA-8726f694b7d2,sd1.5,train,sd1.5_highcorr_202.jpg
AGIQA-3K-full,sd1.5_highcorr_203,AGIQA-b4078d2138ed,sd1.5,train,sd1.5_highcorr_203.jpg
AGIQA-3K-full,sd1.5_highcorr_204,AGIQA-864aec596bd9,sd1.5,val,sd1.5_highcorr_204.jpg
AGIQA-3K-full,sd1.5_highcorr_205,AGIQA-7c651e36074f,sd1.5,test,sd1.5_highcorr_205.jpg
AGIQA-3K-full,sd1.5_highcorr_206,AGIQA-fb42182e75ed,sd1.5,test,sd1.5_highcorr_206.jpg
AGIQA-3K-full,sd1.5_highcorr_207,AGIQA-a973dd8fbe31,sd1.5,val,sd1.5_highcorr_207.jpg
AGIQA-3K-full,sd1.5_highcorr_208,AGIQA-845b79ffae4e,sd1.5,train,sd1.5_highcorr_208.jpg
AGIQA-3K-full,sd1.5_highcorr_209,AGIQA-b1790fdc33ea,sd1.5,train,sd1.5_highcorr_209.jpg
AGIQA-3K-full,sd1.5_highcorr_210,AGIQA-5e3045fb58ae,sd1.5,test,sd1.5_highcorr_210.jpg
AGIQA-3K-full,sd1.5_highcorr_211,AGIQA-54583bc9220c,sd1.5,test,sd1.5_highcorr_211.jpg
AGIQA-3K-full,sd1.5_highcorr_212,AGIQA-7c3be58f6483,sd1.5,train,sd1.5_highcorr_212.jpg
AGIQA-3K-full,sd1.5_highcorr_213,AGIQA-957509340f7c,sd1.5,test,sd1.5_highcorr_213.jpg
AGIQA-3K-full,sd1.5_highcorr_214,AGIQA-4e1e536bcea3,sd1.5,train,sd1.5_highcorr_214.jpg
AGIQA-3K-full,sd1.5_highcorr_215,AGIQA-9f5e9f552c1f,sd1.5,train,sd1.5_highcorr_215.jpg
AGIQA-3K-full,sd1.5_highcorr_216,AGIQA-d13d1e283f4a,sd1.5,train,sd1.5_highcorr_216.jpg
AGIQA-3K-full,sd1.5_highcorr_217,AGIQA-134b48baf98c,sd1.5,test,sd1.5_highcorr_217.jpg
AGIQA-3K-full,sd1.5_highcorr_218,AGIQA-7fd02b84fda4,sd1.5,train,sd1.5_highcorr_218.jpg
AGIQA-3K-full,sd1.5_highcorr_219,AGIQA-6c43873cc393,sd1.5,train,sd1.5_highcorr_219.jpg
AGIQA-3K-full,sd1.5_highcorr_220,AGIQA-6984fcb7131c,sd1.5,train,sd1.5_highcorr_220.jpg
AGIQA-3K-full,sd1.5_highcorr_221,AGIQA-5a96f6ee9f99,sd1.5,train,sd1.5_highcorr_221.jpg
AGIQA-3K-full,sd1.5_highcorr_222,AGIQA-cd76a0b6f05b,sd1.5,train,sd1.5_highcorr_222.jpg
AGIQA-3K-full,sd1.5_highcorr_223,AGIQA-a8b31dec1e08,sd1.5,test,sd1.5_highcorr_223.jpg
AGIQA-3K-full,sd1.5_highcorr_224,AGIQA-5ff95d19c989,sd1.5,train,sd1.5_highcorr_224.jpg
AGIQA-3K-full,sd1.5_highcorr_225,AGIQA-487a4d95b14e,sd1.5,train,sd1.5_highcorr_225.jpg
AGIQA-3K-full,sd1.5_highcorr_226,AGIQA-3f4b2678c41e,sd1.5,train,sd1.5_highcorr_226.jpg
AGIQA-3K-full,sd1.5_highcorr_227,AGIQA-4a6f7b7171c3,sd1.5,train,sd1.5_highcorr_227.jpg
AGIQA-3K-full,sd1.5_highcorr_228,AGIQA-7fbcbc5d2602,sd1.5,train,sd1.5_highcorr_228.jpg
AGIQA-3K-full,sd1.5_highcorr_229,AGIQA-e24d681d42fa,sd1.5,val,sd1.5_highcorr_229.jpg
AGIQA-3K-full,sd1.5_highcorr_230,AGIQA-241858497b40,sd1.5,train,sd1.5_highcorr_230.jpg
AGIQA-3K-full,sd1.5_highcorr_231,AGIQA-26f3387f29d6,sd1.5,train,sd1.5_highcorr_231.jpg
AGIQA-3K-full,sd1.5_highcorr_232,AGIQA-aa96d239cb01,sd1.5,test,sd1.5_highcorr_232.jpg
AGIQA-3K-full,sd1.5_highcorr_233,AGIQA-91018ec483b8,sd1.5,train,sd1.5_highcorr_233.jpg
AGIQA-3K-full,sd1.5_highcorr_234,AGIQA-72adf7554aff,sd1.5,train,sd1.5_highcorr_234.jpg
AGIQA-3K-full,sd1.5_highcorr_235,AGIQA-839d3f4d0d53,sd1.5,train,sd1.5_highcorr_235.jpg
AGIQA-3K-full,sd1.5_highcorr_236,AGIQA-5274466c7aca,sd1.5,train,sd1.5_highcorr_236.jpg
AGIQA-3K-full,sd1.5_highcorr_237,AGIQA-bc6103aabea5,sd1.5,train,sd1.5_highcorr_237.jpg
AGIQA-3K-full,sd1.5_highcorr_238,AGIQA-88225797d231,sd1.5,train,sd1.5_highcorr_238.jpg
AGIQA-3K-full,sd1.5_highcorr_239,AGIQA-3857fb86efc3,sd1.5,train,sd1.5_highcorr_239.jpg
AGIQA-3K-full,sd1.5_highcorr_240,AGIQA-d10db1886c8a,sd1.5,train,sd1.5_highcorr_240.jpg
AGIQA-3K-full,sd1.5_highcorr_241,AGIQA-fa91e9db53b1,sd1.5,test,sd1.5_highcorr_241.jpg
AGIQA-3K-full,sd1.5_highcorr_242,AGIQA-d42754ac4940,sd1.5,train,sd1.5_highcorr_242.jpg
AGIQA-3K-full,sd1.5_highcorr_243,AGIQA-88d44d2b19b7,sd1.5,train,sd1.5_highcorr_243.jpg
AGIQA-3K-full,sd1.5_highcorr_244,AGIQA-bc5561a2eb72,sd1.5,test,sd1.5_highcorr_244.jpg
AGIQA-3K-full,sd1.5_highcorr_245,AGIQA-da1aef0b6659,sd1.5,train,sd1.5_highcorr_245.jpg
AGIQA-3K-full,sd1.5_highcorr_246,AGIQA-187732966a3e,sd1.5,train,sd1.5_highcorr_246.jpg
AGIQA-3K-full,sd1.5_highcorr_247,AGIQA-aeeef558303e,sd1.5,train,sd1.5_highcorr_247.jpg
AGIQA-3K-full,sd1.5_highcorr_248,AGIQA-87561c35fad9,sd1.5,train,sd1.5_highcorr_248.jpg
AGIQA-3K-full,sd1.5_highcorr_249,AGIQA-a0b65ad08740,sd1.5,train,sd1.5_highcorr_249.jpg
AGIQA-3K-full,sd1.5_highcorr_250,AGIQA-825246a5adcd,sd1.5,train,sd1.5_highcorr_250.jpg
AGIQA-3K-full,sd1.5_highcorr_251,AGIQA-ee5f5afeb342,sd1.5,train,sd1.5_highcorr_251.jpg
AGIQA-3K-full,sd1.5_highcorr_252,AGIQA-8c1a38da7994,sd1.5,val,sd1.5_highcorr_252.jpg
AGIQA-3K-full,sd1.5_highcorr_253,AGIQA-b04d851afc73,sd1.5,train,sd1.5_highcorr_253.jpg
AGIQA-3K-full,sd1.5_highcorr_254,AGIQA-e1565d54217f,sd1.5,train,sd1.5_highcorr_254.jpg
AGIQA-3K-full,sd1.5_highcorr_255,AGIQA-9d4135098745,sd1.5,train,sd1.5_highcorr_255.jpg
AGIQA-3K-full,sd1.5_highcorr_256,AGIQA-d89e46130a96,sd1.5,train,sd1.5_highcorr_256.jpg
AGIQA-3K-full,sd1.5_highcorr_257,AGIQA-2d2bb0095437,sd1.5,train,sd1.5_highcorr_257.jpg
AGIQA-3K-full,sd1.5_highcorr_258,AGIQA-0f181149eb2a,sd1.5,test,sd1.5_highcorr_258.jpg
AGIQA-3K-full,sd1.5_highcorr_259,AGIQA-6d4fab56dcb7,sd1.5,train,sd1.5_highcorr_259.jpg
AGIQA-3K-full,sd1.5_highcorr_260,AGIQA-4fd99e98bfcc,sd1.5,test,sd1.5_highcorr_260.jpg
AGIQA-3K-full,sd1.5_highcorr_261,AGIQA-52db3e0e841b,sd1.5,train,sd1.5_highcorr_261.jpg
AGIQA-3K-full,sd1.5_highcorr_262,AGIQA-89e1b69268a9,sd1.5,test,sd1.5_highcorr_262.jpg
AGIQA-3K-full,sd1.5_highcorr_263,AGIQA-4234732c7ece,sd1.5,train,sd1.5_highcorr_263.jpg
AGIQA-3K-full,sd1.5_highcorr_264,AGIQA-60869db09321,sd1.5,test,sd1.5_highcorr_264.jpg
AGIQA-3K-full,sd1.5_highcorr_265,AGIQA-c832635dd360,sd1.5,val,sd1.5_highcorr_265.jpg
AGIQA-3K-full,sd1.5_highcorr_266,AGIQA-47f01f744d95,sd1.5,test,sd1.5_highcorr_266.jpg
AGIQA-3K-full,sd1.5_highcorr_267,AGIQA-48249fb46134,sd1.5,train,sd1.5_highcorr_267.jpg
AGIQA-3K-full,sd1.5_highcorr_268,AGIQA-4f5b8417ba27,sd1.5,test,sd1.5_highcorr_268.jpg
AGIQA-3K-full,sd1.5_highcorr_269,AGIQA-c0979fe5af15,sd1.5,train,sd1.5_highcorr_269.jpg
AGIQA-3K-full,sd1.5_highcorr_270,AGIQA-9f4df369c33d,sd1.5,test,sd1.5_highcorr_270.jpg
AGIQA-3K-full,sd1.5_highcorr_271,AGIQA-c501dfbf43d4,sd1.5,test,sd1.5_highcorr_271.jpg
AGIQA-3K-full,sd1.5_highcorr_272,AGIQA-c6ede13840bf,sd1.5,train,sd1.5_highcorr_272.jpg
AGIQA-3K-full,sd1.5_highcorr_273,AGIQA-eeca63819cae,sd1.5,train,sd1.5_highcorr_273.jpg
AGIQA-3K-full,sd1.5_highcorr_274,AGIQA-373eecf8fe79,sd1.5,val,sd1.5_highcorr_274.jpg
AGIQA-3K-full,sd1.5_highcorr_275,AGIQA-ec8970400b03,sd1.5,train,sd1.5_highcorr_275.jpg
AGIQA-3K-full,sd1.5_highcorr_276,AGIQA-700f85e93cd9,sd1.5,train,sd1.5_highcorr_276.jpg
AGIQA-3K-full,sd1.5_highcorr_277,AGIQA-285ccdf13939,sd1.5,val,sd1.5_highcorr_277.jpg
AGIQA-3K-full,sd1.5_highcorr_278,AGIQA-1cf041a27e5a,sd1.5,train,sd1.5_highcorr_278.jpg
AGIQA-3K-full,sd1.5_highcorr_279,AGIQA-c6c3a07b14f5,sd1.5,train,sd1.5_highcorr_279.jpg
AGIQA-3K-full,sd1.5_highcorr_280,AGIQA-a366638220c2,sd1.5,train,sd1.5_highcorr_280.jpg
AGIQA-3K-full,sd1.5_highcorr_281,AGIQA-9ca8817fa0d7,sd1.5,test,sd1.5_highcorr_281.jpg
AGIQA-3K-full,sd1.5_highcorr_282,AGIQA-f1e866c8ce87,sd1.5,train,sd1.5_highcorr_282.jpg
AGIQA-3K-full,sd1.5_highcorr_283,AGIQA-3ddae4e47c34,sd1.5,test,sd1.5_highcorr_283.jpg
AGIQA-3K-full,sd1.5_highcorr_284,AGIQA-514b19bebc24,sd1.5,train,sd1.5_highcorr_284.jpg
AGIQA-3K-full,sd1.5_highcorr_285,AGIQA-46145207aed7,sd1.5,train,sd1.5_highcorr_285.jpg
