dataset,sample_id,prompt_id,client_id,split,official_filename
AIGCIQA2023,aigciqa2023_Lafite_1492,AIGCIQA-073,Lafite,train,073-1.png
AIGCIQA2023,aigciqa2023_Lafite_1395,AIGCIQA-048,Lafite,train,048-4.png
AIGCIQA2023,aigciqa2023_Lafite_1321,AIGCIQA-030,Lafite,train,030-2.png
AIGCIQA2023,aigciqa2023_Lafite_1254,AIGCIQA-013,Lafite,test,013-3.png
AIGCIQA2023,aigciqa2023_Lafite_1447,AIGCIQA-061,Lafite,train,061-4.png
AIGCIQA2023,aigciqa2023_Lafite_1396,AIGCIQA-049,Lafite,train,049-1.png
AIGCIQA2023,aigciqa2023_Lafite_1301,AIGCIQA-025,Lafite,val,025-2.png
AIGCIQA2023,aigciqa2023_Lafite_1354,AIGCIQA-038,Lafite,train,038-3.png
AIGCIQA2023,aigciqa2023_Lafite_1433,AIGCIQA-058,Lafite,train,058-2.png
AIGCIQA2023,aigciqa2023_Lafite_1328,AIGCIQA-032,Lafite,train,032-1.png
AIGCIQA2023,aigciqa2023_Lafite_1553,AIGCIQA-088,Lafite,val,088-2.png
AIGCIQA2023,aigciqa2023_Lafite_1417,AIGCIQA-054,Lafite,test,054-2.png
AIGCIQA2023,aigciqa2023_Lafite_1527,AIGCIQA-081,Lafite,test,081-4.png
AIGCIQA2023,aigciqa2023_Lafite_1353,AIGCIQA-038,Lafite,train,038-2.png
AIGCIQA2023,aigciqa2023_Lafite_1500,AIGCIQA-075,Lafite,test,075-1.png
AIGCIQA2023,aigciqa2023_Lafite_1376,AIGCIQA-044,Lafite,train,044-1.png
AIGCIQA2023,aigciqa2023_Lafite_1426,AIGCIQA-056,Lafite,train,056-3.png
AIGCIQA2023,aigciqa2023_Lafite_1237,AIGCIQA-009,Lafite,train,009-2.png
AIGCIQA2023,aigciqa2023_Lafite_1280,AIGCIQA-020,Lafite,train,020-1.png
AIGCIQA2023,aigciqa2023_Lafite_1479,AIGCIQA-069,Lafite,test,069-4.png
AIGCIQA2023,aigciqa2023_Lafite_1546,AIGCIQA-086,Lafite,test,086-3.png
AIGCIQA2023,aigciqa2023_Lafite_1347,AIGCIQA-036,Lafite,train,036-4.png
AIGCIQA2023,aigciqa2023_Lafite_1438,AIGCIQA-059,Lafite,train,059-3.png
AIGCIQA2023,aigciqa2023_Lafite_1204,AIGCIQA-001,Lafite,train,001-1.png
AIGCIQA2023,aigciqa2023_Lafite_1541,AIGCIQA-085,Lafite,train,085-2.png
AIGCIQA2023,aigciqa2023_Lafite_1593,AIGCIQA-098,Lafite,train,098-2.png
AIGCIQA2023,aigciqa2023_Lafite_1435,AIGCIQA-058,Lafite,train,058-4.png
AIGCIQA2023,aigciqa2023_Lafite_1330,AIGCIQA-032,Lafite,train,032-3.png
AIGCIQA2023,aigciqa2023_Lafite_1526,AIGCIQA-081,Lafite,test,081-3.png
AIGCIQA2023,aigciqa2023_Lafite_1436,AIGCIQA-059,Lafite,train,059-1.png
AIGCIQA2023,aigciqa2023_Lafite_1318,AIGCIQA-029,Lafite,val,029-3.png
AIGCIQA2023,aigciqa2023_Lafite_1273,AIGCIQA-018,Lafite,train,018-2.png
AIGCIQA2023,aigciqa2023_Lafite_1498,AIGCIQA-074,Lafite,train,074-3.png
AIGCIQA2023,aigciqa2023_Lafite_1454,AIGCIQA-063,Lafite,train,063-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2266,AIGCIQA-066,Unidiffuser,train,066-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2116,AIGCIQA-029,Unidiffuser,val,029-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2142,AIGCIQA-035,Unidiffuser,test,035-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2250,AIGCIQA-062,Unidiffuser,train,062-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2276,AIGCIQA-069,Unidiffuser,test,069-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2127,AIGCIQA-031,Unidiffuser,test,031-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2119,AIGCIQA-029,Unidiffuser,val,029-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2007,AIGCIQA-001,Unidiffuser,train,001-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2183,AIGCIQA-045,Unidiffuser,train,045-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2391,AIGCIQA-097,Unidiffuser,val,097-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2151,AIGCIQA-037,Unidiffuser,train,037-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2282,AIGCIQA-070,Unidiffuser,train,070-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2044,AIGCIQA-011,Unidiffuser,test,011-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2104,AIGCIQA-026,Unidiffuser,train,026-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2317,AIGCIQA-079,Unidiffuser,train,079-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2103,AIGCIQA-025,Unidiffuser,val,025-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2365,AIGCIQA-091,Unidiffuser,train,091-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2192,AIGCIQA-048,Unidiffuser,train,048-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2191,AIGCIQA-047,Unidiffuser,train,047-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2368,AIGCIQA-092,Unidiffuser,train,092-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2337,AIGCIQA-084,Unidiffuser,val,084-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2055,AIGCIQA-013,Unidiffuser,test,013-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2303,AIGCIQA-075,Unidiffuser,test,075-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2233,AIGCIQA-058,Unidiffuser,train,058-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2318,AIGCIQA-079,Unidiffuser,train,079-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2249,AIGCIQA-062,Unidiffuser,train,062-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2227,AIGCIQA-056,Unidiffuser,train,056-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2076,AIGCIQA-019,Unidiffuser,train,019-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2278,AIGCIQA-069,Unidiffuser,test,069-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2392,AIGCIQA-098,Unidiffuser,train,098-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2264,AIGCIQA-066,Unidiffuser,train,066-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2216,AIGCIQA-054,Unidiffuser,test,054-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2187,AIGCIQA-046,Unidiffuser,train,046-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2182,AIGCIQA-045,Unidiffuser,train,045-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2163,AIGCIQA-040,Unidiffuser,train,040-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2265,AIGCIQA-066,Unidiffuser,train,066-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2306,AIGCIQA-076,Unidiffuser,train,076-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2082,AIGCIQA-020,Unidiffuser,train,020-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2251,AIGCIQA-062,Unidiffuser,train,062-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2139,AIGCIQA-034,Unidiffuser,train,034-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2336,AIGCIQA-084,Unidiffuser,val,084-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2022,AIGCIQA-005,Unidiffuser,train,005-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2125,AIGCIQA-031,Unidiffuser,test,031-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2016,AIGCIQA-004,Unidiffuser,test,004-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2098,AIGCIQA-024,Unidiffuser,train,024-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2122,AIGCIQA-030,Unidiffuser,train,030-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2388,AIGCIQA-097,Unidiffuser,val,097-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2073,AIGCIQA-018,Unidiffuser,train,018-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2145,AIGCIQA-036,Unidiffuser,train,036-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2024,AIGCIQA-006,Unidiffuser,train,006-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2001,AIGCIQA-000,Unidiffuser,val,000-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2150,AIGCIQA-037,Unidiffuser,train,037-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2329,AIGCIQA-082,Unidiffuser,train,082-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2390,AIGCIQA-097,Unidiffuser,val,097-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2313,AIGCIQA-078,Unidiffuser,train,078-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2310,AIGCIQA-077,Unidiffuser,val,077-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2315,AIGCIQA-078,Unidiffuser,train,078-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2211,AIGCIQA-052,Unidiffuser,train,052-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2195,AIGCIQA-048,Unidiffuser,train,048-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2320,AIGCIQA-080,Unidiffuser,train,080-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2005,AIGCIQA-001,Unidiffuser,train,001-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2062,AIGCIQA-015,Unidiffuser,train,015-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2389,AIGCIQA-097,Unidiffuser,val,097-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2133,AIGCIQA-033,Unidiffuser,train,033-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2080,AIGCIQA-020,Unidiffuser,train,020-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2071,AIGCIQA-017,Unidiffuser,test,017-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2357,AIGCIQA-089,Unidiffuser,val,089-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2102,AIGCIQA-025,Unidiffuser,val,025-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2274,AIGCIQA-068,Unidiffuser,train,068-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2247,AIGCIQA-061,Unidiffuser,train,061-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2110,AIGCIQA-027,Unidiffuser,val,027-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2269,AIGCIQA-067,Unidiffuser,train,067-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2065,AIGCIQA-016,Unidiffuser,train,016-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2375,AIGCIQA-093,Unidiffuser,val,093-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2068,AIGCIQA-017,Unidiffuser,test,017-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2063,AIGCIQA-015,Unidiffuser,train,015-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2395,AIGCIQA-098,Unidiffuser,train,098-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2008,AIGCIQA-002,Unidiffuser,train,002-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2339,AIGCIQA-084,Unidiffuser,val,084-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2311,AIGCIQA-077,Unidiffuser,val,077-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2053,AIGCIQA-013,Unidiffuser,test,013-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2244,AIGCIQA-061,Unidiffuser,train,061-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2193,AIGCIQA-048,Unidiffuser,train,048-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2015,AIGCIQA-003,Unidiffuser,test,003-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2245,AIGCIQA-061,Unidiffuser,train,061-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2147,AIGCIQA-036,Unidiffuser,train,036-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2370,AIGCIQA-092,Unidiffuser,train,092-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2014,AIGCIQA-003,Unidiffuser,test,003-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2204,AIGCIQA-051,Unidiffuser,train,051-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2067,AIGCIQA-016,Unidiffuser,train,016-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2281,AIGCIQA-070,Unidiffuser,train,070-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2070,AIGCIQA-017,Unidiffuser,test,017-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2270,AIGCIQA-067,Unidiffuser,train,067-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2027,AIGCIQA-006,Unidiffuser,train,006-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2221,AIGCIQA-055,Unidiffuser,train,055-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2002,AIGCIQA-000,Unidiffuser,val,000-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2121,AIGCIQA-030,Unidiffuser,train,030-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2000,AIGCIQA-000,Unidiffuser,val,000-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2340,AIGCIQA-085,Unidiffuser,train,085-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2199,AIGCIQA-049,Unidiffuser,train,049-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2174,AIGCIQA-043,Unidiffuser,train,043-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2322,AIGCIQA-080,Unidiffuser,train,080-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2344,AIGCIQA-086,Unidiffuser,test,086-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2109,AIGCIQA-027,Unidiffuser,val,027-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2210,AIGCIQA-052,Unidiffuser,train,052-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2172,AIGCIQA-043,Unidiffuser,train,043-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2307,AIGCIQA-076,Unidiffuser,train,076-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2309,AIGCIQA-077,Unidiffuser,val,077-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2222,AIGCIQA-055,Unidiffuser,train,055-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2017,AIGCIQA-004,Unidiffuser,test,004-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2018,AIGCIQA-004,Unidiffuser,test,004-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2369,AIGCIQA-092,Unidiffuser,train,092-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2373,AIGCIQA-093,Unidiffuser,val,093-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2083,AIGCIQA-020,Unidiffuser,train,020-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2091,AIGCIQA-022,Unidiffuser,train,022-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2153,AIGCIQA-038,Unidiffuser,train,038-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2012,AIGCIQA-003,Unidiffuser,test,003-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2349,AIGCIQA-087,Unidiffuser,train,087-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2397,AIGCIQA-099,Unidiffuser,train,099-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2304,AIGCIQA-076,Unidiffuser,train,076-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2201,AIGCIQA-050,Unidiffuser,train,050-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2364,AIGCIQA-091,Unidiffuser,train,091-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2162,AIGCIQA-040,Unidiffuser,train,040-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2030,AIGCIQA-007,Unidiffuser,train,007-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2047,AIGCIQA-011,Unidiffuser,test,011-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2242,AIGCIQA-060,Unidiffuser,train,060-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2050,AIGCIQA-012,Unidiffuser,train,012-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2367,AIGCIQA-091,Unidiffuser,train,091-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2106,AIGCIQA-026,Unidiffuser,train,026-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2006,AIGCIQA-001,Unidiffuser,train,001-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2238,AIGCIQA-059,Unidiffuser,train,059-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2137,AIGCIQA-034,Unidiffuser,train,034-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2056,AIGCIQA-014,Unidiffuser,test,014-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2214,AIGCIQA-053,Unidiffuser,val,053-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2111,AIGCIQA-027,Unidiffuser,val,027-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2352,AIGCIQA-088,Unidiffuser,val,088-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2328,AIGCIQA-082,Unidiffuser,train,082-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2115,AIGCIQA-028,Unidiffuser,test,028-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2069,AIGCIQA-017,Unidiffuser,test,017-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2184,AIGCIQA-046,Unidiffuser,train,046-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2361,AIGCIQA-090,Unidiffuser,train,090-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2157,AIGCIQA-039,Unidiffuser,train,039-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2280,AIGCIQA-070,Unidiffuser,train,070-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2132,AIGCIQA-033,Unidiffuser,train,033-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2260,AIGCIQA-065,Unidiffuser,train,065-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2141,AIGCIQA-035,Unidiffuser,test,035-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2095,AIGCIQA-023,Unidiffuser,train,023-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2123,AIGCIQA-030,Unidiffuser,train,030-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2013,AIGCIQA-003,Unidiffuser,test,003-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2253,AIGCIQA-063,Unidiffuser,train,063-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2263,AIGCIQA-065,Unidiffuser,train,065-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2051,AIGCIQA-012,Unidiffuser,train,012-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2279,AIGCIQA-069,Unidiffuser,test,069-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2107,AIGCIQA-026,Unidiffuser,train,026-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2135,AIGCIQA-033,Unidiffuser,train,033-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2128,AIGCIQA-032,Unidiffuser,train,032-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2097,AIGCIQA-024,Unidiffuser,train,024-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2295,AIGCIQA-073,Unidiffuser,train,073-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2118,AIGCIQA-029,Unidiffuser,val,029-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2176,AIGCIQA-044,Unidiffuser,train,044-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2374,AIGCIQA-093,Unidiffuser,val,093-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2094,AIGCIQA-023,Unidiffuser,train,023-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2200,AIGCIQA-050,Unidiffuser,train,050-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2331,AIGCIQA-082,Unidiffuser,train,082-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2206,AIGCIQA-051,Unidiffuser,train,051-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2398,AIGCIQA-099,Unidiffuser,train,099-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2136,AIGCIQA-034,Unidiffuser,train,034-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2059,AIGCIQA-014,Unidiffuser,test,014-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2114,AIGCIQA-028,Unidiffuser,test,028-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2396,AIGCIQA-099,Unidiffuser,train,099-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2156,AIGCIQA-039,Unidiffuser,train,039-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2345,AIGCIQA-086,Unidiffuser,test,086-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2060,AIGCIQA-015,Unidiffuser,train,015-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2093,AIGCIQA-023,Unidiffuser,train,023-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2105,AIGCIQA-026,Unidiffuser,train,026-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2011,AIGCIQA-002,Unidiffuser,train,002-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2112,AIGCIQA-028,Unidiffuser,test,028-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2042,AIGCIQA-010,Unidiffuser,train,010-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2159,AIGCIQA-039,Unidiffuser,train,039-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2177,AIGCIQA-044,Unidiffuser,train,044-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2351,AIGCIQA-087,Unidiffuser,train,087-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2041,AIGCIQA-010,Unidiffuser,train,010-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2255,AIGCIQA-063,Unidiffuser,train,063-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2325,AIGCIQA-081,Unidiffuser,test,081-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2298,AIGCIQA-074,Unidiffuser,train,074-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2248,AIGCIQA-062,Unidiffuser,train,062-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2300,AIGCIQA-075,Unidiffuser,test,075-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2343,AIGCIQA-085,Unidiffuser,train,085-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2239,AIGCIQA-059,Unidiffuser,train,059-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2378,AIGCIQA-094,Unidiffuser,test,094-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2215,AIGCIQA-053,Unidiffuser,val,053-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2217,AIGCIQA-054,Unidiffuser,test,054-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2138,AIGCIQA-034,Unidiffuser,train,034-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2129,AIGCIQA-032,Unidiffuser,train,032-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2025,AIGCIQA-006,Unidiffuser,train,006-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2332,AIGCIQA-083,Unidiffuser,train,083-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2297,AIGCIQA-074,Unidiffuser,train,074-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2372,AIGCIQA-093,Unidiffuser,val,093-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2035,AIGCIQA-008,Unidiffuser,train,008-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2057,AIGCIQA-014,Unidiffuser,test,014-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2049,AIGCIQA-012,Unidiffuser,train,012-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2354,AIGCIQA-088,Unidiffuser,val,088-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2290,AIGCIQA-072,Unidiffuser,train,072-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2362,AIGCIQA-090,Unidiffuser,train,090-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2355,AIGCIQA-088,Unidiffuser,val,088-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2292,AIGCIQA-073,Unidiffuser,train,073-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2228,AIGCIQA-057,Unidiffuser,val,057-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2262,AIGCIQA-065,Unidiffuser,train,065-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2004,AIGCIQA-001,Unidiffuser,train,001-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2092,AIGCIQA-023,Unidiffuser,train,023-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2130,AIGCIQA-032,Unidiffuser,train,032-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2108,AIGCIQA-027,Unidiffuser,val,027-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2394,AIGCIQA-098,Unidiffuser,train,098-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2314,AIGCIQA-078,Unidiffuser,train,078-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2023,AIGCIQA-005,Unidiffuser,train,005-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2134,AIGCIQA-033,Unidiffuser,train,033-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2277,AIGCIQA-069,Unidiffuser,test,069-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2189,AIGCIQA-047,Unidiffuser,train,047-2.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2212,AIGCIQA-053,Unidiffuser,val,053-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2334,AIGCIQA-083,Unidiffuser,train,083-3.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2291,AIGCIQA-072,Unidiffuser,train,072-4.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2032,AIGCIQA-008,Unidiffuser,train,008-1.png
AIGCIQA2023,aigciqa2023_Unidiffuser_2208,AIGCIQA-052,Unidiffuser,train,052-1.png
